unique_key,source,Name,Provider,StreetAddress,City,ZipCode,State,Country,Whitespace,Area,YearBuilt,Power,Scale,Certifications,URL,Power_Standardized,Area_Standardized
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/cyrusone-dfw3/,datacentermap,CyrusOne DFW3 - Allen,CyrusOne Data Centers,2300 Chelsea Blvd,Dallas,75013,Texas,USA,"976,000 sq.f.","60,000 sq.f.",,50 MW,,"Tier 4, DSS, PCI Certified, ISO27001 Certified, HIPAA, FISMA Certified, SOC 1 Type II Certified, SOC 2 Type II Certified, SSAE 18 Audited, HITECH",https://www.datacentermap.com/usa/texas/dallas/cyrusone-dfw3/,50.0,976000.0
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/databank/,datacentermap,DataBank DFW1 - Downtown Dallas,DataBank,400 S. Akard,Dallas,75202,Texas,USA,"107,040 sq.f.","107,040 sq.f.",2005,7 MW,,"Tier 3, DSS, PCI Compliant, ISO27001 Certified, FedRAMP Authorized, SAS70, HIPAA, FISMA Certified, SSAE 18 Audited",https://www.datacentermap.com/usa/texas/dallas/databank/,7.0,107040.0
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/aligned-dfw-01/,datacentermap,Aligned DFW-01,,"Aligned Data Centers, 2800 Summit Avenue, 75074 Plano",Dallas,,Texas,USA,"375,000 sq.f.","280,000 sq.f.",1980s,60 MW,,"Tier III Facility and Design Certifications from Uptime Institute, 100% Uptime SLA, SOC 2 Type 2, SOC 1 Type 2, PCI DSS, HIPAA, HITECH, NIST 800-53, ISO 27001:2013",https://www.datacentermap.com/usa/texas/dallas/aligned-dfw-01/,60.0,375000.0
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/da1-evocative-data-center/,datacentermap,Evocative DAL1,Evocative Data Centers,2800 Summit Ave,Plano,75074,Texas,USA,"300,000 sq.f.","300,000 sq.f.",,30 MW,,"DSS PCI Compliant, HIPAA, SOC 2 Type II Certified, SOC 3 Type 1 Certified",https://www.datacentermap.com/usa/texas/dallas/da1-evocative-data-center/,30.0,300000.0
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/vericenter-richardson/,datacentermap,365 Data Centers - Richardson,365 Data Centers,1001 East Campbell Road,Richardson,75081,Texas,USA,"75,100 sq.f.","75,100 sq.f.",,6.2 MW,,,https://www.datacentermap.com/usa/texas/dallas/vericenter-richardson/,6.2,75100.0
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/4025-midway-road/,datacentermap,VAZATA Dallas I,VAZATA,4025 Midway Road,Dallas,75007,Texas,USA,"25,000 sq.f.","32,000 sq.f.",2008,3.3 MW,Enterprise,"Tier Design Tier 3, DSS PCI Compliant, SAS70 Type 2 Certified, HIPAA",https://www.datacentermap.com/usa/texas/dallas/4025-midway-road/,3.3,32000.0
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/zcolo-1950-stemmons/,datacentermap,DataBank DFW5 - Dallas Infomart,DataBank,1950 Stemmons Fwy,Dallas,75207,Texas,USA,"15,000 sq.f.","15,000 sq.f.",,1.45 MW,,DSS PCI Compliant ISO27001 Certified HIPAA SSAE 18 Audited,https://www.datacentermap.com/usa/texas/dallas/zcolo-1950-stemmons/,1.45,15000.0
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/zcolo-harry-hines/,datacentermap,DataBank DFW6 - Dallas Love Field,Zayo Group,8600 Harry Hines Blvd,Dallas,75235,Texas,USA,"12,560 sq.f.","12,560 sq.f.",,0.675 MW,,"DSS, PCI Compliant, ISO27001 Certified, HIPAA, SSAE 18 Audited",https://www.datacentermap.com/usa/texas/dallas/zcolo-harry-hines/,0.675,12560.0
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/databank-dfw4/,datacentermap,DataBank DFW4 - Dallas Empire,DataBank,1100 Empire Central Place,Dallas,75247,Texas,USA,"35,900 sq.f.","35,900 sq.f.",,4 MW,,"DSS PCI Compliant, ISO27001 Certified, HIPAA, SSAE 18 Audited",https://www.datacentermap.com/usa/texas/dallas/databank-dfw4/,4.0,35900.0
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/databank-dfw3-plano/,datacentermap,DataBank DFW3 - Plano,DataBank,8375 Dominion Pkwy,Plano,75024,Texas,USA,"72,600 sq.f.","72,600 sq.f.",,13.5 MW,,"Uptime Certified Tier III, DSS, PCI Compliant, ISO27001 Certified, FedRAMP Authorized, HIPAA, FISMA Certified, SSAE 18 Audited",https://www.datacentermap.com/usa/texas/dallas/databank-dfw3-plano/,13.5,72600.0
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/nd-itg/,datacentermap,DataBank DFW7 - Dallas LBJ,DataBank,6606 Lyndon B Johnson Fwy,Dallas,75240,Texas,USA,"16,070 sq.f.","16,070 sq.f.",,0.94 MW,,DSS PCI Compliant ISO27001 Certified HIPAA FISMA Certified SSAE 18 Audited,https://www.datacentermap.com/usa/texas/dallas/nd-itg/,0.94,16070.0
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/colohouse-dallas/,datacentermap,ColoHouse Dallas,ColoHouse,1649 West Frankford Road,Dallas,75007,Texas,USA,"670,000 sq.f.","400,000 sq.f.",,60 MW,,"DSS PCI Certified, ISO27001 Certified, HIPAA, FISMA Certified, SOC 1 Type II Certified, SOC 2 Type II Certified, SSAE 16 Type 2 Certified, HITECH",https://www.datacentermap.com/usa/texas/dallas/colohouse-dallas/,60.0,670000.0
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/qts-irving-campus/,datacentermap,QTS Irving Campus,QTS Data Centers,6431 Longhorn Drive,Dallas,75063,Texas,USA,2439363 sq.f.,,,175 MW,,,https://www.datacentermap.com/usa/texas/dallas/qts-irving-campus/,175.0,2439363.0
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/scalematrix-dallas-us-south-01/,datacentermap,ScaleMatrix Dallas,,ScaleMatrix 820 Allen Commerce Pkwy,Dallas,75013,Texas,USA,"16,000 sq.f.",,2017,12 MW,,"Tier 3, DSS, PCI Certified, HIPAA, SOC 1 Type II Certified, SOC 2 Type II Certified, SOC 3 Type 2 Certified, SSAE 18 Audited, SSAE 16 Type 2 Certified",https://www.datacentermap.com/usa/texas/dallas/scalematrix-dallas-us-south-01/,12.0,16000.0
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/vazata-mckinney/,datacentermap,VAZATA McKinney,VAZATA,1720 Bray Central Dr,McKinney,75069,Texas,USA,"5,000 sq.f.","5,000 sq.f.",2016,1 MW,,Tier 2,https://www.datacentermap.com/usa/texas/dallas/vazata-mckinney/,1.0,5000.0
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/serverphase-com/,datacentermap,Serverphase Data Center,M&A Technology Inc.,2045 Chenault Drive,Dallas,75006,Texas,USA,"10,000 sq.f.","10,000 sq.f.",2008,2 MW,,Tier 3,https://www.datacentermap.com/usa/texas/dallas/serverphase-com/,2.0,10000.0
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/stack-infrastructure-dfw02-campus/,datacentermap,STACK Infrastructure DFW02 Campus,STACK INFRASTRUCTURE,STACK INFRASTRUCTURE E Belt Line Road,Lancaster,75146,Texas,USA,"1,542,600 sq.f.","1,542,600 sq.f.",2026,216 MW,Hyperscale,,https://www.datacentermap.com/usa/texas/dallas/stack-infrastructure-dfw02-campus/,216.0,1542600.0
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/stack-infrastructure-dfw01b/,datacentermap,STACK Infrastructure DFW01B,STACK Infrastructure,6715 Pinecrest Dr,Plano,75024,Texas,USA,"156,000 sq.f.","156,000 sq.f.",,11 MW,Hyperscale,DSS PCI Compliant ISO27001 Certified LEED Silver HIPAA SSAE 18 Audited HITECH,https://www.datacentermap.com/usa/texas/dallas/stack-infrastructure-dfw01b/,11.0,156000.0
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/edged-dallas/,datacentermap,Edged Dallas,Edged Energy,505 N Wildwood Dr,Irving,75061,Texas,USA,"162,545 sq.f.","162,545 sq.f.",,24 MW,,Tier 3,https://www.datacentermap.com/usa/texas/dallas/edged-dallas/,24.0,162545.0
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/servermania-dallas-data-center/,datacentermap,ServerMania Dallas Data Center,ServerMania Inc,3000 Irving Blvd,Dallas,75247,Texas,USA,"64,000 sq.f.","68,000 sq.f.",2000,11.1 MW,,SSAE16,https://www.datacentermap.com/usa/texas/dallas/servermania-dallas-data-center/,11.1,68000.0
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/5cdc-dallas-fort-worth-dfw01/,datacentermap,5CDC Dallas-Fort Worth - DFW01,5C Data Centers (5CDC),1201 John Burgess Dr,Fort Worth,76140,Texas,USA,"240,000 sq.f.","240,000 sq.f.",,144 MW,,,https://www.datacentermap.com/usa/texas/dallas/5cdc-dallas-fort-worth-dfw01/,144.0,240000.0
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/skybox-atlantic-station/,datacentermap,Skybox Atlantic Station,Skybox Datacenters,2300 W Plano Pkwy,Plano,75075,Texas,USA,No data supplied by Skybox Datacenters,1M square feet,,100 MW,,LEED Certified,https://www.datacentermap.com/usa/texas/dallas/skybox-atlantic-station/,100.0,1.0
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/databank-dfw9/,datacentermap,DataBank DFW9 - Red Oak,DataBank,"DataBank, Batchler Rd & Stainback Rd, 75154 Red Oak",Dallas,75154,Texas,USA,"300,000 sq.f.","425,000 sq.f.",2027,33.75 MW,,,https://www.datacentermap.com/usa/texas/dallas/databank-dfw9/,33.75,425000.0
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/qts-irving-dfw1-dc3/,datacentermap,QTS Irving DC3,QTS Data Centers,6351 Longhorn Drive,Irving,75063,Texas,USA,"415,900 sq.f.","415,900 sq.f.",,43 MW,,,https://www.datacentermap.com/usa/texas/dallas/qts-irving-dfw1-dc3/,43.0,415900.0
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/qts-fort-worth/,datacentermap,QTS Fort Worth 1 DC1,"QTS Realty Trust, Inc.",14100 Park Vista Boulevard,Fort Worth,76177,Texas,USA,"263,000 sq.f.","263,000 sq.f.",,50 MW,Hyperscale,"DSS PCI Certified, ISO27001 Certified, LEED Certified, ISO22301 Certified, SOC 1 Type II Certified, SOC 2 Type II Certified",https://www.datacentermap.com/usa/texas/dallas/qts-fort-worth/,50.0,263000.0
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/skybox-legacy-campus/,datacentermap,Skybox Legacy Campus,Skybox Datacenters,"Skybox Datacenters, 75075 Plano",Dallas,,Texas,USA,1740000 sq.f.,,,100 MW,,LEED Certified,https://www.datacentermap.com/usa/texas/dallas/skybox-legacy-campus/,100.0,1740000.0
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/core-scientific-denton/,datacentermap,Core Scientific Denton,,Core Scientific 8171 Jim Christal Rd,Denton,76207,Texas,USA,"30,000 sq.f.",,2022,125 MW,,,https://www.datacentermap.com/usa/texas/dallas/core-scientific-denton/,125.0,30000.0
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/skybox-powercampus-dallas/,datacentermap,Skybox PowerCampus Dallas,Skybox Datacenters,"Skybox Datacenters, within near Interstate 35E, 75146 Lancaster",Dallas,,Texas,USA,5000000 sq.f.,,,300 MW,Hyperscale,LEED Certified,https://www.datacentermap.com/usa/texas/dallas/skybox-powercampus-dallas/,300.0,5000000.0
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/powerhouse-irving/,datacentermap,PowerHouse Irving,PowerHouse Data Centers,111 Customer Way,Irving,75039,Texas,USA,2178000 sq.f.,"946,200 sq.f.",2025,200 MW,,,https://www.datacentermap.com/usa/texas/dallas/powerhouse-irving/,200.0,2178000.0
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/lincoln-red-oak-campus/,datacentermap,Lincoln Red Oak Campus,Lincoln Property Company,"Lincoln Rackhouse, within Red Oak, Texas along the newly opened Loop 9 highway, 75154 Red Oak",Dallas,75154,Texas,USA,"800,000 sq.f.","800,000 sq.f.",2025,540 MW,Hyperscale,,https://www.datacentermap.com/usa/texas/dallas/lincoln-red-oak-campus/,540.0,800000.0
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/irving-location/,datacentermap,Mobius Partners - Farmers Branch,Mobius Partners,4215 N. Beltwood Pkwy,Dallas,75244,Texas,USA,"20,000 sqft","3,400 sqft",,350KW,,,https://www.datacentermap.com/usa/texas/dallas/irving-location/,0.35,20000.0
Texas_Dallas_https://www.datacentermap.com/usa/texas/dallas/databank-dfw10-red-oak/,datacentermap,DataBank DFW10 - Red Oak,DataBank,"DataBank, Stainback Rd, 75154 Red Oak",Dallas,,Texas,USA,"425,170 sq.f.",,2025,240MW,,,https://www.datacentermap.com/usa/texas/dallas/databank-dfw10-red-oak/,240.0,425170.0
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/houston-the-woodlands/,datacentermap,Stream DC Houston I - The Woodlands,Stream Data Centers,4001 Technology Forest Blvd,Houston,77381,Texas,USA,"30,000 sq.f.","30,000 sq.f.",,7.8 MW,,"Tier 3, LEED Silver",https://www.datacentermap.com/usa/texas/houston/houston-the-woodlands/,7.8,30000.0
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/12235-north-fwy-iah14/,datacentermap,12235 North Fwy (IAH14),Digital Realty,12235 North Fwy,Houston,77060,Texas,USA,"42,400 sq.f.","42,400 sq.f.",,6.2 MW,,"DSS PCI Certified, ISO27001 Certified, SOC 2 Type II Certified, SOC 3 Type 2 Certified",https://www.datacentermap.com/usa/texas/houston/12235-north-fwy-iah14/,6.2,42400.0
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/12231-north-fwy-iah13/,datacentermap,12231 North Fwy (IAH13),Digital Realty,12231 North Fwy,Houston,77060,Texas,USA,"30,600 sq.f.",,,3.3 MW,,"DSS PCI Certified, SOC 2 Type II Certified, SOC 3 Type 2 Certified",https://www.datacentermap.com/usa/texas/houston/12231-north-fwy-iah13/,3.3,30600.0
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/digital-realty-houston/,datacentermap,12001-12245 North Freeway (IAH11),Digital Realty,12001-12245 North Freeway,Houston,77060,Texas,USA,"27,500 sq.f.","27,500 sq.f.",1989,3.3 MW,,"DSS PCI Certified, SOC 2 Type II Certified, SOC 3 Type 2 Certified",https://www.datacentermap.com/usa/texas/houston/digital-realty-houston/,3.3,27500.0
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/12001-north-fwy-iah10/,datacentermap,12001 North Fwy (IAH10),Digital Realty,12001 North Fwy,Houston,77060,Texas,USA,"219,600 sq.f.","50,000 sq.f.",,"1,125 kW",,LEED Gold,https://www.datacentermap.com/usa/texas/houston/12001-north-fwy-iah10/,1.125,219600.0
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/stratitsphere-alpha/,datacentermap,EdgeConneX Houston,StratITsphere,1510 Prime West Parkway,Katy,77449,Texas,USA,"91,400 sq.f.","17,700 sq.f.",2011,1 MW,,Tier 4,https://www.datacentermap.com/usa/texas/houston/stratitsphere-alpha/,1.0,91400.0
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/houston-2/,datacentermap,Data Foundry- Houston 2,Data Foundry,660 Greens Pkwy,Houston,77067,Texas,USA,"175,000 sq.f.","350,000 sq.f.",1994,50 kW,,"SOC 2 Type II Certified, SSAE 16 Type 2 Certified",https://www.datacentermap.com/usa/texas/houston/houston-2/,0.05,350000.0
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/skybox-houston-one/,datacentermap,Skybox Houston One,Skybox Datacenters,22000 Franz Road,Houston,77449,Texas,USA,"96,129 sq.f.","96,129 sq.f.",,26 MW,,"Tier 4, LEED Gold, HIPAA",https://www.datacentermap.com/usa/texas/houston/skybox-houston-one/,26.0,96129.0
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/lighthouse-data-center/,datacentermap,Lighthouse Data Center,PS Lightwave,3960 Braxton Dr,Houston,77063,Texas,USA,"12,000 sq.f.","12,000 sq.f.",,0.075 MW,,,https://www.datacentermap.com/usa/texas/houston/lighthouse-data-center/,0.075,12000.0
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/houston-west-campus/,datacentermap,DataBank HOU1 - Westway Park I,DataBank,5150 Westway Park Blvd,Houston,77041,Texas,USA,"110,190 sq.f.","110,190 sq.f.",,23.7 MW,,"SSAE 16 (SOC I type II), PCI DSS (sec 9 & 12), HIPAA, ISO 27001, FISMA, TIA 942 Class 4",https://www.datacentermap.com/usa/texas/houston/houston-west-campus/,23.7,110190.0
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/quasar-data-center/,datacentermap,Quasar Data Center,"NTT, Cogent","1001 Texas Ave, Suite 310",Houston,77002,Texas,USA,8500,8500,,13.7 MW,Tier II,SAS 70 II Certification,https://www.datacentermap.com/usa/texas/houston/quasar-data-center/,13.7,8500.0
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/databank-hou2-westway-park-ii/,datacentermap,DataBank HOU2 - Westway Park II,DataBank,5170 Westway Park Blvd,Houston,77041,Texas,USA,"79,520 sq.f.","79,520 sq.f.",,9 MW,,"DSS, PCI Compliant, ISO27001 Certified, HIPAA, FISMA Certified, SSAE 18 Audited",https://www.datacentermap.com/usa/texas/houston/databank-hou2-westway-park-ii/,9.0,79520.0
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/databank-hou3-westway-park-iii/,datacentermap,DataBank HOU3 - Westway Park III,DataBank,11003 Corporate Centre Dr,Houston,77041,Texas,USA,"41,860 sq.f.","41,860 sq.f.",,4.5 MW,,"DSS PCI Compliant, ISO27001 Certified, HIPAA, FISMA Certified, SSAE 18 Audited",https://www.datacentermap.com/usa/texas/houston/databank-hou3-westway-park-iii/,4.5,41860.0
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/alpheus-houston/,datacentermap,LOGIX Houston #2,LOGIX FIBER NETWORKS,811 Louisiana St,Houston,77002,Texas,USA,,5500,,400,,,https://www.datacentermap.com/usa/texas/houston/alpheus-houston/,400.0,5500.0
Texas_Houston_https://www.datacentermap.com/usa/texas/houston/crown-castle-tx1/,datacentermap,Crown Castle Houston (TX1),Crown Castle,801 Louisiana St,Houston,77002,Texas,USA,"5,370 sq.f.","5,370 sq.f.",2007,1 MW,,,https://www.datacentermap.com/usa/texas/houston/crown-castle-tx1/,1.0,5370.0
Texas_San Antonio_https://www.datacentermap.com/usa/texas/san-antonio/san-antonio-iii/,datacentermap,Stream DC San Antonio III,Stream Data Centers,11203 W Military Drive,San Antonio,78253,Texas,USA,"1,500,000 sq.f.","300,000 sq.f.",2025,200 MW,Hyperscale,,https://www.datacentermap.com/usa/texas/san-antonio/san-antonio-iii/,200.0,1500000.0
Texas_San Antonio_https://www.datacentermap.com/usa/texas/san-antonio/cyrusone-san-antonio/,datacentermap,CyrusOne SAT1 - San Antonio,CyrusOne Data Centers,9999 Westover Hills Blvd,San Antonio,78251,Texas,USA,"40,000 sq.f.","64,000 sq.f.",,9 MW,,"DSS, PCI Compliant, ISO27001 Certified, SAS70 Type 2 Certified, LEED Silver, HIPAA, FISMA Certified, SOC 1 Type II Certified, SOC 2 Type II Certified, SSAE 18 Audited, HITECH",https://www.datacentermap.com/usa/texas/san-antonio/cyrusone-san-antonio/,9.0,64000.0
Texas_San Antonio_https://www.datacentermap.com/usa/texas/san-antonio/cyrusone-sat5/,datacentermap,CyrusOne SAT5 - San Antonio,CyrusOne Data Centers,14719 Omicron Dr.,San Antonio,78245,Texas,USA,"100,000 sq.f.","175,000 sq.f.",,18 MW,,"Tier 4, DSS, PCI Certified, ISO27001 Certified, HIPAA, ISO22301 Certified, SOC 1 Type II Certified, SOC 2 Type II Certified, HITECH",https://www.datacentermap.com/usa/texas/san-antonio/cyrusone-sat5/,18.0,175000.0
Texas_San Antonio_https://www.datacentermap.com/usa/texas/san-antonio/cloudhq-sat-campus/,datacentermap,CloudHQ SAT Campus,,CloudHQ 15255 Lambda Dr,San Antonio,78245,Texas,USA,"3,023,300 sq.f.",,,600 MW,,,https://www.datacentermap.com/usa/texas/san-antonio/cloudhq-sat-campus/,600.0,3023300.0
Texas_Austin_https://www.datacentermap.com/usa/texas/austin/7500-metro-center-drive/,datacentermap,7500 Metro Center Drive (AUS11),Digital Realty,7500 Metro Center Drive,Austin,78744,Texas,USA,"31,600 sq.f.","86,000 sq.f.",2001,4.2 MW,,"Tier Design Tier 3, DSS PCI Certified, SOC 2 Type II Certified, SOC 3 Type 2 Certified",https://www.datacentermap.com/usa/texas/austin/7500-metro-center-drive/,4.2,86000.0
Texas_Austin_https://www.datacentermap.com/usa/texas/austin/cyrusone-aus3/,datacentermap,CyrusOne AUS3 - Austin,CyrusOne Data Centers,7100 Metropolis Drive,Austin,78744,Texas,USA,"172,000 sq.m.","120,000 sq.m.",,24 MW,,"DSS PCI Certified, ISO27001 Certified, HIPAA, FISMA Certified, SOC 1 Type II Certified, SOC 2 Type II Certified, SSAE 18 Audited, HITECH",https://www.datacentermap.com/usa/texas/austin/cyrusone-aus3/,24.0,172000.0
Texas_Austin_https://www.datacentermap.com/usa/texas/austin/data-foundry-texas1/,datacentermap,Data Foundry - Texas 1,Data Foundry,4100 Smith School Road,Austin,78744,Texas,USA,"130,000 sq.f.","130,000 sq.f.",,50 kW,,"DSS PCI Certified, SAS70 Type 2 Certified, HIPAA, SSAE 16 Type 2 Certified",https://www.datacentermap.com/usa/texas/austin/data-foundry-texas1/,0.05,130000.0
Texas_Austin_https://www.datacentermap.com/usa/texas/austin/thin-nology/,datacentermap,Thin-nology Data Center,Thin-nology LLC,3804 Helios Way,Austin,78660,Texas,USA,"5,200 sq.f.","8,000 sq.f.",,2 MW,,Tier 3,https://www.datacentermap.com/usa/texas/austin/thin-nology/,2.0,8000.0
Texas_Austin_https://www.datacentermap.com/usa/texas/austin/data-foundry-texas-2/,datacentermap,Data Foundry - Texas 2,Data Foundry,4100 Smith School Rd,Austin,78744,Texas,USA,"165,000 sq.f.","325,000 sq.f.",,36 MW,,SSAE 16 Type 2 Certified,https://www.datacentermap.com/usa/texas/austin/data-foundry-texas-2/,36.0,325000.0
Texas_Austin_https://www.datacentermap.com/usa/texas/austin/zcolo-7218-mcneil-dr/,datacentermap,DataBank AUS1 - Austin,DataBank,7218 McNeil Dr,Austin,78729,Texas,USA,"7,870 sq.f.","7,870 sq.f.",,0.405 MW,,"DSS, PCI Compliant, ISO27001 Certified, HIPAA, SSAE 18 Audited",https://www.datacentermap.com/usa/texas/austin/zcolo-7218-mcneil-dr/,0.405,7870.0
Texas_Austin_https://www.datacentermap.com/usa/texas/austin/skybox-austin/,datacentermap,Skybox Austin,Skybox Datacenters,600 New Meister Ln,Austin,78660,Texas,USA,"141,000 sq.f.","53,245 sq.f.",,30 MW,,"Tier Design Tier 3, LEED Certified",https://www.datacentermap.com/usa/texas/austin/skybox-austin/,30.0,141000.0
Texas_Austin_https://www.datacentermap.com/usa/texas/austin/sdc-austin/,datacentermap,SDC Austin,Sabey Data Center Properties LLC,1300 Louis Henna Blvd,Austin,78664,Texas,USA,"430,000 sq.f.","430,000 sq.f.",,84 MW,,"Tier 3, DSS, PCI Compliant, ISO27001 Certified, HIPAA, SOC 1 Type II Certified, SOC 2 Type II Certified, SSAE 18 Audited, HITECH",https://www.datacentermap.com/usa/texas/austin/sdc-austin/,84.0,430000.0
Texas_Austin_https://www.datacentermap.com/usa/texas/austin/core-scientific-austin/,datacentermap,Core Scientific Austin,,"Core Scientific, 3301 Hibbetts Rd, 78725",Austin,,Texas,USA,"312,000 sq.f.","118,000 sq.f.",2024,16 MW,,,https://www.datacentermap.com/usa/texas/austin/core-scientific-austin/,16.0,312000.0
Texas_Austin_https://www.datacentermap.com/usa/texas/austin/skybox-powercampus-austin/,datacentermap,Skybox PowerCampus Austin,Skybox Datacenters,"Skybox Datacenters, within about 25 miles north of Downtown Austin, 78634 Hutto",Austin,78634,Texas,USA,"3,880,000 sq.f.","3,880,000 sq.f.",,600 MW,Enterprise,LEED Certified,https://www.datacentermap.com/usa/texas/austin/skybox-powercampus-austin/,600.0,3880000.0
Texas_McAllen_https://www.datacentermap.com/usa/texas/mcallen/carriercom/,datacentermap,Chase Tower McAllen,1547 Critical Systems Realty,200 S 10th St Suite 1205,McAllen,78501,Texas,USA,"209,000 sq.f.","209,000 sq.f.",,1.5 MW,,,https://www.datacentermap.com/usa/texas/mcallen/carriercom/,1.5,209000.0
Texas_Eagle Pass_https://www.datacentermap.com/usa/texas/eagle-pass/mdc-eagle-pass/,datacentermap,MDC Eagle Pass - EGP1,MDC Data Centers,464 Bliss St,Eagle Pass,78852,Texas,USA,"1,500 sq.f.","5,208 sq.f.",2023,0.5 MW,,Tier 3,https://www.datacentermap.com/usa/texas/eagle-pass/mdc-eagle-pass/,0.5,5208.0
Texas_Fort Stockton_https://www.datacentermap.com/usa/texas/fort-stockton/fort-stockton-clean-campus/,datacentermap,Fort Stockton Clean Campus,Lancium,1753 US Hwy 285,Fort Stockton,79735,Texas,USA,"100,000 square feet",,,25 MW,,,https://www.datacentermap.com/usa/texas/fort-stockton/fort-stockton-clean-campus/,25.0,100000.0
Texas_Montgomery TX_https://www.datacentermap.com/usa/texas/montgomery-tx/montgomery-westland-bunker/,datacentermap,Data Journey The Bunker,,Data Journey 550 Club Dr.,Montgomery TX,77316,Texas,USA,"70,000 sq.f.","240,000 sq.f.",1981,200 MW,,,https://www.datacentermap.com/usa/texas/montgomery-tx/montgomery-westland-bunker/,200.0,240000.0
Texas_Pecos_https://www.datacentermap.com/usa/texas/pecos/core-scientific-pecos/,datacentermap,Core Scientific Pecos,Core Scientific,"Core Scientific, 1939 Farm to Market 2119",Pecos,79772,Texas,USA,"125,000 sq.f.",,2022,234.0,,,https://www.datacentermap.com/usa/texas/pecos/core-scientific-pecos/,234.0,125000.0
California_Los Angeles_https://www.datacentermap.com/usa/california/los-angeles/600-west-7th-street/,datacentermap,600 West 7th Street (LAX10),Digital Realty,600 West 7th Street,Los Angeles,90017,California,USA,"70,300 sq.f.","490,000 sq.f.",1934,9 MW,,"Tier 3, DSS, PCI Certified, ISO27001 Certified, LEED Gold, HIPAA, SOC 2 Type II Certified, SOC 3 Type 2 Certified, NIST 800-53 Security",https://www.datacentermap.com/usa/california/los-angeles/600-west-7th-street/,9.0,490000.0
California_Los Angeles_https://www.datacentermap.com/usa/california/los-angeles/2260-e-el-segundo/,datacentermap,2260 E El Segundo Blvd (LAX12),Digital Realty,2260 East El Segundo Boulevard,Los Angeles,90245,California,USA,"66,800 sq.f.","132,000 sq.f.",1979,7.1 MW,,"Tier 3, DSS, PCI Certified, ISO27001 Certified, SOC 2 Type II Certified, SOC 3 Type 2 Certified",https://www.datacentermap.com/usa/california/los-angeles/2260-e-el-segundo/,7.1,132000.0
California_Los Angeles_https://www.datacentermap.com/usa/california/los-angeles/la2/,datacentermap,Hivelocity - Los Angeles 2,Hivelocity,600 W. 7th St,Los Angeles,90017,California,USA,"490,000 sq.f.","490,000 sq.f.",2000,10 MW,,"Tier 4, DSS PCI Certified, SAS70 Type 2 Certified, HIPAA, SOC 1 Type II Certified, SOC 2 Type II Certified, SSAE 16 Type 2 Certified",https://www.datacentermap.com/usa/california/los-angeles/la2/,10.0,490000.0
California_Los Angeles_https://www.datacentermap.com/usa/california/los-angeles/one-wilshire-building/,datacentermap,One Wilshire,CoreSite,"GI Property Management, 624 South Grand Avenue, 90017",Los Angeles,,California,USA,"662,000 sq.f.","662,000 sq.f.",1966,32 MW,,,https://www.datacentermap.com/usa/california/los-angeles/one-wilshire-building/,32.0,662000.0
